Fecha,EnergiaCsr,EnergiaMol,UnidadesMol,EnergiaMaz,UnidadesMaz,EnergiaSop,UnidadesSop,EnergiaMsf,UnidadesMsf,Archivo_Origen
03/10/2022 21:00:00,1271.103567,683.734776,9.0,131.173064,2,390.825727,3,65.37,2,Producción_CSR_03-10-2022.csv
03/10/2022 20:00:00,1321.529329,694.912871,9.0,131.176578,2,407.43988,3,88.0,2,Producción_CSR_03-10-2022.csv
03/10/2022 19:00:00,1336.795688,715.483652,9.0,131.173394,2,397.888642,3,92.25,2,Producción_CSR_03-10-2022.csv
03/10/2022 18:00:00,1193.737519,619.592652,9.0,131.192189,2,352.202678,3,90.75,1,Producción_CSR_03-10-2022.csv
03/10/2022 17:00:00,1290.373401,648.311461,8.0,164.988543,2,386.323397,3,90.75,1,Producción_CSR_03-10-2022.csv
03/10/2022 16:00:00,1275.503075,655.817989,8.0,169.790145,2,359.144941,3,90.75,1,Producción_CSR_03-10-2022.csv
03/10/2022 15:00:00,1258.453799,669.371046,8.0,160.807575,2,337.525178,3,90.75,1,Producción_CSR_03-10-2022.csv
03/10/2022 14:00:00,1189.515156,634.583658,8.0,135.029461,2,329.152037,3,90.75,1,Producción_CSR_03-10-2022.csv
03/10/2022 13:00:00,1102.512863,622.000959,8.0,84.980465,1,325.031439,3,70.5,1,Producción_CSR_03-10-2022.csv
03/10/2022 12:00:00,1119.280874,686.742441,8.0,84.963636,1,320.324797,2,27.25,1,Producción_CSR_03-10-2022.csv
03/10/2022 11:00:00,969.385472,590.860843,8.0,84.93832,1,273.336309,2,20.25,1,Producción_CSR_03-10-2022.csv
03/10/2022 10:00:00,843.01878,544.080256,7.0,47.233691,1,231.454833,2,20.25,1,Producción_CSR_03-10-2022.csv
03/10/2022 09:00:00,674.897514,471.193074,7.0,0.0,0,183.70444,2,20.0,1,Producción_CSR_03-10-2022.csv
03/10/2022 08:00:00,482.289208,318.026926,6.0,0.0,0,144.012282,1,20.25,1,Producción_CSR_03-10-2022.csv
03/10/2022 07:00:00,491.545712,322.119293,6.0,0.0,0,148.926419,1,20.5,1,Producción_CSR_03-10-2022.csv
03/10/2022 06:00:00,549.914322,370.187967,6.0,0.0,0,161.226355,1,18.5,1,Producción_CSR_03-10-2022.csv
03/10/2022 05:00:00,523.944901,362.261249,6.0,0.0,0,161.683652,1,0.0,0,Producción_CSR_03-10-2022.csv
03/10/2022 04:00:00,374.184626,257.876591,6.0,0.0,0,116.308035,1,0.0,0,Producción_CSR_03-10-2022.csv
03/10/2022 03:00:00,470.206965,308.99284,6.0,0.0,0,161.214125,1,0.0,0,Producción_CSR_03-10-2022.csv
03/10/2022 02:00:00,518.430673,357.089525,6.0,0.0,0,161.341148,1,0.0,0,Producción_CSR_03-10-2022.csv
03/10/2022 01:00:00,563.214505,401.805205,6.0,0.0,0,161.4093,1,0.0,0,Producción_CSR_03-10-2022.csv
04/11/2022 00:00:00,655.529797,418.644765,6.0,0.0,0,232.385032,2,4.5,0,Producción_CSR_03-11-2022.csv
03/11/2022 23:00:00,640.720788,396.591259,6.0,0.0,0,223.879529,2,20.25,1,Producción_CSR_03-11-2022.csv
03/11/2022 22:00:00,645.216435,368.50188,6.0,40.37429,1,216.340265,2,20.0,1,Producción_CSR_03-11-2022.csv
03/11/2022 21:00:00,738.466773,419.758,6.0,65.478797,1,232.979976,2,20.25,1,Producción_CSR_03-11-2022.csv
03/11/2022 20:00:00,783.422814,414.684189,6.0,76.347151,1,228.641474,2,63.75,1,Producción_CSR_03-11-2022.csv
03/11/2022 19:00:00,847.935869,463.856689,6.0,40.823419,1,265.005761,2,78.25,1,Producción_CSR_03-11-2022.csv
03/11/2022 18:00:00,694.347357,408.289384,6.0,0.0,0,225.557973,2,60.5,1,Producción_CSR_03-11-2022.csv
03/11/2022 17:00:00,652.912751,378.038324,6.0,0.0,0,214.374427,2,60.5,1,Producción_CSR_03-11-2022.csv
03/11/2022 16:00:00,787.309215,458.033624,6.0,0.0,0,268.275591,2,61.0,1,Producción_CSR_03-11-2022.csv
03/11/2022 15:00:00,797.535919,470.243572,6.0,0.0,0,266.792347,2,60.5,1,Producción_CSR_03-11-2022.csv
03/11/2022 14:00:00,812.603946,475.413184,6.0,0.0,0,276.690762,2,60.5,1,Producción_CSR_03-11-2022.csv
03/11/2022 13:00:00,798.478861,469.332352,6.0,0.0,0,268.646509,2,60.5,1,Producción_CSR_03-11-2022.csv
03/11/2022 12:00:00,760.897989,446.436043,5.0,0.0,0,254.211946,2,60.25,1,Producción_CSR_03-11-2022.csv
03/11/2022 11:00:00,658.12109978,380.318167,5.0,0.0,0,217.30293278,2,60.5,1,Producción_CSR_03-11-2022.csv
03/11/2022 10:00:00,544.29218,322.088239,5.0,0.0,0,161.703941,1,60.5,1,Producción_CSR_03-11-2022.csv
03/11/2022 09:00:00,536.896727,315.620238,5.0,0.0,0,160.776489,1,60.5,1,Producción_CSR_03-11-2022.csv
03/11/2022 08:00:00,397.436855,220.816369,5.0,0.0,0,115.620486,1,61.0,1,Producción_CSR_03-11-2022.csv
03/11/2022 07:00:00,341.23944,193.375204,5.0,0.0,0,106.114236,1,41.75,1,Producción_CSR_03-11-2022.csv
03/11/2022 06:00:00,311.852895,175.190428,5.0,0.0,0,105.412467,1,31.25,1,Producción_CSR_03-11-2022.csv
03/11/2022 05:00:00,293.141074,187.17475,5.0,0.0,0,105.966324,1,0.0,0,Producción_CSR_03-11-2022.csv
03/11/2022 04:00:00,295.774702,185.108697,5.0,0.0,0,110.666005,1,0.0,0,Producción_CSR_03-11-2022.csv
03/11/2022 03:00:00,333.997352,223.311686,5.0,0.0,0,110.685666,1,0.0,0,Producción_CSR_03-11-2022.csv
03/11/2022 02:00:00,278.810071,172.405926,5.0,0.0,0,106.404145,1,0.0,0,Producción_CSR_03-11-2022.csv
03/11/2022 01:00:00,322.4509,199.493623,5.0,0.0,0,112.957277,1,10.0,1,Producción_CSR_03-11-2022.csv
04/12/2022 00:00:00,623.498343,357.871027,8.0,34.939287,2,220.568029,2,10.12,1,Producción_CSR_03-12-2022.csv
03/12/2022 23:00:00,807.454122,405.193644,8.0,155.967628,2,236.16285,2,10.13,1,Producción_CSR_03-12-2022.csv
03/12/2022 22:00:00,910.944423,464.837188,8.0,156.020281,2,277.336954,3,12.75,1,Producción_CSR_03-12-2022.csv
03/12/2022 21:00:00,1080.489191,578.934984,8.0,156.041529,2,325.262678,3,20.25,1,Producción_CSR_03-12-2022.csv
03/12/2022 20:00:00,1138.130901,598.305321,8.0,156.052201,2,350.643379,3,33.13,1,Producción_CSR_03-12-2022.csv
03/12/2022 19:00:00,1090.471754,596.496356,8.0,152.265863,2,321.589535,2,20.12,1,Producción_CSR_03-12-2022.csv
03/12/2022 18:00:00,943.946784,509.760563,7.0,129.602858,2,294.453363,2,10.13,1,Producción_CSR_03-12-2022.csv
03/12/2022 17:00:00,930.392229,493.319444,7.0,129.593704,2,288.859081,2,18.62,1,Producción_CSR_03-12-2022.csv
03/12/2022 16:00:00,946.440812,506.014073,7.0,129.584039,2,290.5927,2,20.25,1,Producción_CSR_03-12-2022.csv
03/12/2022 15:00:00,913.203825,485.711722,7.0,129.586333,2,277.77577,2,20.13,1,Producción_CSR_03-12-2022.csv
03/12/2022 14:00:00,916.284074,486.38897,7.0,129.587511,2,280.187593,2,20.12,1,Producción_CSR_03-12-2022.csv
03/12/2022 13:00:00,927.084569,492.299552,7.0,129.577949,2,285.077068,2,20.13,1,Producción_CSR_03-12-2022.csv
03/12/2022 12:00:00,889.391194,469.920063,6.0,129.535671,2,269.81546,2,20.12,1,Producción_CSR_03-12-2022.csv
03/12/2022 11:00:00,860.259354,449.609947,6.0,129.41608,2,261.113327,2,20.12,1,Producción_CSR_03-12-2022.csv
03/12/2022 10:00:00,813.224679,421.230842,6.0,129.445763,2,242.418074,2,20.13,1,Producción_CSR_03-12-2022.csv
03/12/2022 09:00:00,696.80454,378.715214,5.0,107.926767,2,189.912559,2,20.25,1,Producción_CSR_03-12-2022.csv
03/12/2022 08:00:00,550.323349,303.630612,5.0,64.797975,1,161.774762,1,20.12,1,Producción_CSR_03-12-2022.csv
03/12/2022 07:00:00,490.534189,292.576047,5.0,26.035677,1,161.792465,1,10.13,1,Producción_CSR_03-12-2022.csv
03/12/2022 06:00:00,472.909941,277.216414,5.0,0.0,0,161.823527,1,33.87,1,Producción_CSR_03-12-2022.csv
03/12/2022 05:00:00,399.11479,246.462806,5.0,0.0,0,143.651984,1,9.0,1,Producción_CSR_03-12-2022.csv
03/12/2022 04:00:00,404.233523,250.747794,7.0,0.0,0,144.385729,1,9.1,1,Producción_CSR_03-12-2022.csv
03/12/2022 03:00:00,616.165828,385.514408,7.0,0.0,0,221.60142,2,9.05,1,Producción_CSR_03-12-2022.csv
03/12/2022 02:00:00,593.080238,371.048927,9.0,0.0,0,212.981311,2,9.05,1,Producción_CSR_03-12-2022.csv
03/12/2022 01:00:00,646.247676,385.603028,10.0,18.394996,1,232.999652,2,9.25,1,Producción_CSR_03-12-2022.csv
05/01/2022 00:00:00,1618.896924,875.994785,9.0,169.652102,2,468.120037,3,105.13,3,Producción_CSR_04-01-2022.csv
04/01/2022 23:00:00,1623.453875,840.185131,9.0,169.680025,2,456.588719,3,157.0,3,Producción_CSR_04-01-2022.csv
04/01/2022 22:00:00,1712.140001,826.198643,9.0,169.686432,2,483.004926,3,233.25,3,Producción_CSR_04-01-2022.csv
04/01/2022 21:00:00,1751.872852,866.372752,9.0,169.708979,2,484.041121,3,231.75,3,Producción_CSR_04-01-2022.csv
04/01/2022 20:00:00,1735.488701,851.346893,9.0,169.717643,2,483.924165,3,230.5,3,Producción_CSR_04-01-2022.csv
04/01/2022 19:00:00,1698.896147,840.735654,9.0,169.692044,2,456.718449,3,231.75,3,Producción_CSR_04-01-2022.csv
04/01/2022 18:00:00,1697.870277,821.956338,9.0,169.681933,2,461.362006,3,244.87,3,Producción_CSR_04-01-2022.csv
04/01/2022 17:00:00,1828.853616,902.349707,9.0,169.701736,2,484.672173,3,272.13,3,Producción_CSR_04-01-2022.csv
04/01/2022 16:00:00,1890.124237,963.008548,9.0,169.716572,2,485.149117,3,272.25,3,Producción_CSR_04-01-2022.csv
04/01/2022 15:00:00,1891.478505,963.100757,9.0,169.770809,2,485.106939,3,273.5,3,Producción_CSR_04-01-2022.csv
04/01/2022 14:00:00,1863.735279,935.424039,9.0,169.785698,2,484.895542,3,273.63,3,Producción_CSR_04-01-2022.csv
04/01/2022 13:00:00,1865.17389,936.731627,9.0,169.898504,2,484.923759,3,273.62,3,Producción_CSR_04-01-2022.csv
04/01/2022 12:00:00,1842.919264,916.228459,9.0,169.872142,2,484.698663,3,272.12,3,Producción_CSR_04-01-2022.csv
04/01/2022 11:00:00,1774.380395,892.907328,9.0,170.133204,2,479.459863,3,231.88,3,Producción_CSR_04-01-2022.csv
04/01/2022 10:00:00,1628.826706,828.51608,9.0,170.122324,2,469.058302,3,161.13,3,Producción_CSR_04-01-2022.csv
04/01/2022 09:00:00,1508.263572,824.712483,9.0,170.12679,2,422.674299,3,90.75,3,Producción_CSR_04-01-2022.csv
04/01/2022 08:00:00,1305.500484,730.942404,9.0,170.141687,2,343.796393,3,60.62,3,Producción_CSR_04-01-2022.csv
04/01/2022 07:00:00,1251.375038,669.235875,9.0,170.13925,2,351.509913,3,60.49,3,Producción_CSR_04-01-2022.csv
04/01/2022 06:00:00,1350.599227,758.178149,9.0,170.121841,2,360.409237,3,61.89,3,Producción_CSR_04-01-2022.csv
04/01/2022 05:00:00,1298.859193,708.660651,9.0,170.12591,2,361.082632,3,58.99,3,Producción_CSR_04-01-2022.csv
04/01/2022 04:00:00,1330.27885,708.168094,9.0,170.078879,2,391.531877,3,60.5,3,Producción_CSR_04-01-2022.csv
04/01/2022 03:00:00,1413.048585,739.397394,9.0,170.084164,2,402.687027,3,100.88,3,Producción_CSR_04-01-2022.csv
04/01/2022 02:00:00,1496.246468,789.308186,9.0,170.099249,2,402.969033,3,133.87,3,Producción_CSR_04-01-2022.csv
04/01/2022 01:00:00,1504.753398,744.302085,9.0,170.073576,2,407.497737,3,182.88,3,Producción_CSR_04-01-2022.csv
05/02/2022 00:00:00,1110.708657,648.273161,10.0,77.818828,1,324.116668,2,60.5,3,Producción_CSR_04-02-2022.csv
04/02/2022 23:00:00,1265.38143,802.15509,10.0,77.810985,1,325.045355,2,60.37,3,Producción_CSR_04-02-2022.csv
04/02/2022 22:00:00,1270.13581,792.136037,10.0,78.091019,2,325.028754,2,74.88,3,Producción_CSR_04-02-2022.csv
04/02/2022 21:00:00,1336.780926,769.474587,10.0,153.652584,2,324.283755,2,89.37,3,Producción_CSR_04-02-2022.csv
04/02/2022 20:00:00,1374.686063,829.024659,10.0,154.772639,2,324.508765,2,66.38,3,Producción_CSR_04-02-2022.csv
04/02/2022 19:00:00,1426.409017,773.543195,10.0,141.535213,2,324.080609,2,187.25,3,Producción_CSR_04-02-2022.csv
04/02/2022 18:00:00,1407.944897,802.760864,10.0,77.713838,1,324.350195,2,203.12,3,Producción_CSR_04-02-2022.csv
04/02/2022 17:00:00,1412.986913,810.608899,10.0,77.719533,1,324.528481,2,200.13,3,Producción_CSR_04-02-2022.csv
04/02/2022 16:00:00,1500.332261,896.545111,10.0,77.729447,1,324.437703,2,201.62,3,Producción_CSR_04-02-2022.csv
04/02/2022 15:00:00,1542.812521,914.519328,10.0,77.724314,1,324.438879,2,226.13,3,Producción_CSR_04-02-2022.csv
04/02/2022 14:00:00,1535.615717,865.878793,10.0,77.733843,1,324.253081,2,267.75,3,Producción_CSR_04-02-2022.csv
04/02/2022 13:00:00,1522.614717,848.450585,10.0,77.727905,1,324.186227,2,272.25,3,Producción_CSR_04-02-2022.csv
04/02/2022 12:00:00,1498.53926,826.085381,10.0,77.711148,1,324.112731,2,270.63,3,Producción_CSR_04-02-2022.csv
04/02/2022 11:00:00,1376.117614,702.219815,9.0,77.727205,1,324.050594,2,272.12,3,Producción_CSR_04-02-2022.csv
04/02/2022 10:00:00,1213.081141,598.476857,8.0,77.747815,1,316.616469,2,220.24,3,Producción_CSR_04-02-2022.csv
04/02/2022 09:00:00,1030.362169,503.754803,8.0,77.726237,1,274.621129,2,174.26,2,Producción_CSR_04-02-2022.csv
04/02/2022 08:00:00,852.678158,481.054592,8.0,77.675,1,211.828566,2,82.12,2,Producción_CSR_04-02-2022.csv
04/02/2022 07:00:00,891.422612,468.111652,8.0,77.681321,1,246.249639,2,99.38,2,Producción_CSR_04-02-2022.csv
04/02/2022 06:00:00,1023.678072,531.280941,8.0,69.502176,1,258.774955,2,164.12,2,Producción_CSR_04-02-2022.csv
04/02/2022 05:00:00,974.036692,477.53625,8.0,65.431517,1,249.688925,2,181.38,2,Producción_CSR_04-02-2022.csv
04/02/2022 04:00:00,977.727462,482.598968,9.0,65.522472,1,249.606022,2,180.0,2,Producción_CSR_04-02-2022.csv
04/02/2022 03:00:00,998.237323,499.277114,9.0,65.549447,1,251.910762,2,181.5,2,Producción_CSR_04-02-2022.csv
04/02/2022 02:00:00,1080.121462,538.0894,9.0,65.5415,1,294.990562,2,181.5,2,Producción_CSR_04-02-2022.csv
04/02/2022 01:00:00,1136.964563,566.158203,9.0,65.533668,1,323.902692,2,181.37,2,Producción_CSR_04-02-2022.csv
05/03/2022 00:00:00,843.526706,390.651212,8.0,25.72031,1,214.025184,2,213.13,3,Producción_CSR_04-03-2022.csv
04/03/2022 23:00:00,1012.390718,509.548632,10.0,65.420076,1,293.42201,3,144.0,3,Producción_CSR_04-03-2022.csv
04/03/2022 22:00:00,1349.917018,755.766027,10.0,65.428055,1,407.852936,3,120.87,3,Producción_CSR_04-03-2022.csv
04/03/2022 21:00:00,1576.461698,916.725609,10.0,113.622969,2,482.61312,3,63.5,3,Producción_CSR_04-03-2022.csv
04/03/2022 20:00:00,1634.984278,946.123879,10.0,145.5867,2,482.773699,3,60.5,3,Producción_CSR_04-03-2022.csv
04/03/2022 19:00:00,1273.558483,638.732688,10.0,137.940713,2,305.505082,3,191.38,3,Producción_CSR_04-03-2022.csv
04/03/2022 18:00:00,1017.00569,394.69028,8.0,131.265609,2,218.929801,2,272.12,3,Producción_CSR_04-03-2022.csv
04/03/2022 17:00:00,1215.233792,515.856825,8.0,131.257037,2,295.86993,3,272.25,3,Producción_CSR_04-03-2022.csv
04/03/2022 16:00:00,1273.15997,555.185964,8.0,136.296947,2,310.927059,2,270.75,3,Producción_CSR_04-03-2022.csv
04/03/2022 15:00:00,1338.0188,616.921325,8.0,145.792982,2,320.424493,2,254.88,3,Producción_CSR_04-03-2022.csv
04/03/2022 14:00:00,1351.847345,632.229555,8.0,145.795599,2,320.452191,2,253.37,3,Producción_CSR_04-03-2022.csv
04/03/2022 13:00:00,1283.79967,566.02518,8.0,145.821559,2,319.822931,2,252.13,3,Producción_CSR_04-03-2022.csv
04/03/2022 12:00:00,1284.30129,570.170683,8.0,145.809705,2,312.200902,2,256.12,3,Producción_CSR_04-03-2022.csv
04/03/2022 11:00:00,1237.985665,520.74111,8.0,145.650088,2,299.344467,2,272.25,3,Producción_CSR_04-03-2022.csv
04/03/2022 10:00:00,1181.300987,515.822864,7.0,121.705425,2,271.522698,2,272.25,3,Producción_CSR_04-03-2022.csv
04/03/2022 09:00:00,927.181383,381.356502,7.0,72.713099,1,203.981782,2,269.13,3,Producción_CSR_04-03-2022.csv
04/03/2022 08:00:00,642.922711,282.67477,5.0,10.918041,1,105.8299,1,243.5,3,Producción_CSR_04-03-2022.csv
04/03/2022 07:00:00,616.468018,244.647429,5.0,0.0,0,121.320589,1,250.5,3,Producción_CSR_04-03-2022.csv
04/03/2022 06:00:00,768.697861,380.252955,5.0,0.0,0,116.194906,1,272.25,3,Producción_CSR_04-03-2022.csv
04/03/2022 05:00:00,684.834871,306.282701,5.0,0.0,0,106.56217,1,271.99,3,Producción_CSR_04-03-2022.csv
