Fecha,EnergiaCsr,EnergiaMol,UnidadesMol,EnergiaMaz,UnidadesMaz,EnergiaSop,UnidadesSop,EnergiaMsf,UnidadesMsf,Archivo_Origen,Error al descargar los datos!
26/12/2024 16:00:00,856.994021,390.13595,5.0,0.0,0.0,227.738071,2.0,239.12,3.0,Producción_CSR_26-12-2024.csv,
26/12/2024 15:00:00,899.302845,417.631346,5.0,0.0,0.0,239.841499,2.0,241.83,3.0,Producción_CSR_26-12-2024.csv,
26/12/2024 14:00:00,815.65563,363.000611,5.0,0.0,0.0,210.905019,2.0,241.75,3.0,Producción_CSR_26-12-2024.csv,
26/12/2024 13:00:00,845.550246,399.432889,5.0,0.0,0.0,229.747357,2.0,216.37,3.0,Producción_CSR_26-12-2024.csv,
26/12/2024 12:00:00,758.422835,379.839067,5.0,0.0,0.0,219.873768,2.0,158.71,3.0,Producción_CSR_26-12-2024.csv,
26/12/2024 11:00:00,581.533986,273.399943,5.0,0.0,0.0,156.484043,2.0,151.65,2.0,Producción_CSR_26-12-2024.csv,
26/12/2024 10:00:00,309.422045,100.443237,3.0,0.0,0.0,56.598808,1.0,152.38,2.0,Producción_CSR_26-12-2024.csv,
26/12/2024 09:00:00,108.37,0.0,0.0,0.0,0.0,0.0,0.0,108.37,2.0,Producción_CSR_26-12-2024.csv,
26/12/2024 08:00:00,40.5,0.0,0.0,0.0,0.0,0.0,0.0,40.5,1.0,Producción_CSR_26-12-2024.csv,
26/12/2024 07:00:00,11.75,0.0,0.0,0.0,0.0,0.0,0.0,11.75,1.0,Producción_CSR_26-12-2024.csv,
26/12/2024 06:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,Producción_CSR_26-12-2024.csv,
26/12/2024 05:00:00,17.88,0.0,0.0,0.0,0.0,0.0,0.0,17.88,2.0,Producción_CSR_26-12-2024.csv,
26/12/2024 04:00:00,33.001263,0.751263,0.0,0.0,0.0,0.0,0.0,32.25,2.0,Producción_CSR_26-12-2024.csv,
26/12/2024 03:00:00,312.633367,178.921184,3.0,0.0,0.0,101.562183,1.0,32.15,2.0,Producción_CSR_26-12-2024.csv,
26/12/2024 02:00:00,326.942918,188.273508,3.0,0.0,0.0,105.91941,1.0,32.75,2.0,Producción_CSR_26-12-2024.csv,
26/12/2024 01:00:00,318.789346,180.469275,3.0,0.0,0.0,105.920071,1.0,32.4,2.0,Producción_CSR_26-12-2024.csv,
28/01/2024 00:00:00,1391.631531,857.6548,9.0,169.914285,2.0,323.942446,2.0,40.12,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 23:00:00,1511.376996,886.031832,9.0,169.910819,2.0,324.434345,2.0,131.0,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 22:00:00,1534.769104,870.71395,9.0,169.922294,2.0,324.38286,2.0,169.75,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 21:00:00,1533.424208,857.789182,9.0,169.912852,2.0,324.342174,2.0,181.38,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 20:00:00,1532.996015,857.216741,9.0,169.916689,2.0,324.362585,2.0,181.5,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 19:00:00,1504.69411,829.068579,9.0,169.917203,2.0,324.208328,2.0,181.5,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 18:00:00,1377.902162,709.945993,9.0,169.94592,2.0,316.510249,2.0,181.5,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 17:00:00,581.680404,239.778024,7.0,46.881439,2.0,123.720941,2.0,171.3,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 16:00:00,1082.363968,589.756671,10.0,95.557539,2.0,235.549758,2.0,161.5,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 15:00:00,1578.458913,951.533638,10.0,169.903063,2.0,323.322212,2.0,133.7,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 14:00:00,1652.861842,1038.466486,10.0,169.967739,2.0,323.427617,2.0,121.0,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 13:00:00,1655.025143,1040.649648,10.0,169.978502,2.0,323.396993,2.0,121.0,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 12:00:00,1593.631245,978.630363,10.0,169.989943,2.0,323.810939,2.0,121.2,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 11:00:00,1564.341682,987.471792,10.0,169.989746,2.0,324.000144,2.0,82.88,2.0,Producción_CSR_27-01-2024.csv,
27/01/2024 10:00:00,1523.043577,1008.788152,10.0,169.974,2.0,324.031425,2.0,20.25,1.0,Producción_CSR_27-01-2024.csv,
27/01/2024 09:00:00,1419.050373,905.714589,10.0,169.972941,2.0,323.112843,2.0,20.25,1.0,Producción_CSR_27-01-2024.csv,
27/01/2024 08:00:00,1299.03057,822.599046,10.0,170.023428,2.0,286.158096,2.0,20.25,1.0,Producción_CSR_27-01-2024.csv,
27/01/2024 07:00:00,1424.384181,910.948759,10.0,170.008779,2.0,323.176643,2.0,20.25,1.0,Producción_CSR_27-01-2024.csv,
27/01/2024 06:00:00,1450.378911,938.359172,10.0,170.026656,2.0,323.243083,2.0,18.75,1.0,Producción_CSR_27-01-2024.csv,
27/01/2024 05:00:00,1403.300869,910.081809,10.0,170.021085,2.0,323.197975,2.0,0.0,0.0,Producción_CSR_27-01-2024.csv,
27/01/2024 04:00:00,1455.811974,962.432528,10.0,170.015153,2.0,323.364293,2.0,0.0,0.0,Producción_CSR_27-01-2024.csv,
27/01/2024 03:00:00,1541.96955,1048.367543,10.0,170.011527,2.0,323.59048,2.0,0.0,0.0,Producción_CSR_27-01-2024.csv,
27/01/2024 02:00:00,1577.965597,1082.858609,10.0,170.025437,2.0,323.651551,2.0,1.43,1.0,Producción_CSR_27-01-2024.csv,
27/01/2024 01:00:00,1587.771227,1082.560982,10.0,170.07367,2.0,323.636575,2.0,11.5,1.0,Producción_CSR_27-01-2024.csv,
28/02/2024 00:00:00,1121.851941,540.430804,10.0,139.797085,2.0,318.744052,2.0,122.88,3.0,Producción_CSR_27-02-2024.csv,
27/02/2024 23:00:00,1327.189668,705.741247,10.0,139.802581,2.0,322.89584,2.0,158.75,3.0,Producción_CSR_27-02-2024.csv,
27/02/2024 22:00:00,1479.722099,805.695609,10.0,139.825387,2.0,322.701103,2.0,211.5,3.0,Producción_CSR_27-02-2024.csv,
27/02/2024 21:00:00,1574.63559,900.160312,10.0,139.786168,2.0,322.93911,2.0,211.75,3.0,Producción_CSR_27-02-2024.csv,
27/02/2024 20:00:00,1611.946197,937.411043,10.0,139.741037,2.0,323.044117,2.0,211.75,3.0,Producción_CSR_27-02-2024.csv,
27/02/2024 19:00:00,1601.346617,928.838798,10.0,137.525065,2.0,322.852754,2.0,212.13,3.0,Producción_CSR_27-02-2024.csv,
27/02/2024 18:00:00,1431.581162,766.601627,10.0,129.651902,2.0,323.707633,2.0,211.62,3.0,Producción_CSR_27-02-2024.csv,
27/02/2024 17:00:00,1411.064333,746.163694,10.0,129.615557,2.0,323.665082,2.0,211.62,3.0,Producción_CSR_27-02-2024.csv,
27/02/2024 16:00:00,1429.631934,764.429655,10.0,129.591813,2.0,323.730466,2.0,211.88,3.0,Producción_CSR_27-02-2024.csv,
27/02/2024 15:00:00,1422.925224,757.631588,10.0,129.605369,2.0,323.688267,2.0,212.0,3.0,Producción_CSR_27-02-2024.csv,
27/02/2024 14:00:00,1376.564212,728.152516,10.0,129.628243,2.0,323.583453,2.0,195.2,3.0,Producción_CSR_27-02-2024.csv,
27/02/2024 13:00:00,1327.655057,753.357253,10.0,129.617009,2.0,323.680795,2.0,121.0,2.0,Producción_CSR_27-02-2024.csv,
27/02/2024 12:00:00,1367.195974,792.61801,10.0,129.643623,2.0,323.934341,2.0,121.0,2.0,Producción_CSR_27-02-2024.csv,
27/02/2024 11:00:00,1295.088719,754.441667,10.0,129.624781,2.0,324.772271,2.0,86.25,2.0,Producción_CSR_27-02-2024.csv,
27/02/2024 10:00:00,1165.55957,688.15836,10.0,129.674396,2.0,324.476814,2.0,23.25,2.0,Producción_CSR_27-02-2024.csv,
27/02/2024 09:00:00,913.900666,514.420645,10.0,77.522518,2.0,299.157503,2.0,22.8,2.0,Producción_CSR_27-02-2024.csv,
27/02/2024 08:00:00,633.991786,370.362452,10.0,19.656975,1.0,223.852359,2.0,20.12,2.0,Producción_CSR_27-02-2024.csv,
27/02/2024 07:00:00,661.335069,395.041662,10.0,0.0,0.0,236.943407,2.0,29.35,2.0,Producción_CSR_27-02-2024.csv,
27/02/2024 06:00:00,746.657582,436.913642,10.0,0.0,0.0,268.94394,2.0,40.8,2.0,Producción_CSR_27-02-2024.csv,
27/02/2024 05:00:00,906.01079,543.449462,10.0,0.0,0.0,320.311328,2.0,42.25,2.0,Producción_CSR_27-02-2024.csv,
27/02/2024 04:00:00,965.088132,556.317004,10.0,0.0,0.0,324.021128,2.0,84.75,2.0,Producción_CSR_27-02-2024.csv,
27/02/2024 03:00:00,1005.19421,558.381937,10.0,0.0,0.0,323.812273,2.0,123.0,2.0,Producción_CSR_27-02-2024.csv,
27/02/2024 02:00:00,1000.530738,531.426496,10.0,0.0,0.0,318.304242,2.0,150.8,2.0,Producción_CSR_27-02-2024.csv,
27/02/2024 01:00:00,996.531992,531.735883,10.0,1.926788,1.0,311.519321,2.0,151.35,2.0,Producción_CSR_27-02-2024.csv,
28/03/2024 00:00:00,1129.930119,744.17934,10.0,62.854682,1.0,322.896097,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 23:00:00,1348.420438,962.832696,10.0,62.851828,1.0,322.735914,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 22:00:00,1434.196595,1048.486835,10.0,62.844266,1.0,322.865494,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 21:00:00,1445.028687,1059.196608,10.0,62.853563,1.0,322.978516,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 20:00:00,1459.957615,1074.091803,10.0,62.847785,1.0,323.018027,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 19:00:00,1404.156629,1018.417421,10.0,62.903728,1.0,322.83548,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 18:00:00,1439.61894,1052.843783,10.0,62.885255,1.0,323.889902,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 17:00:00,1447.989646,1060.161974,10.0,62.858495,1.0,324.969177,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 16:00:00,1478.620302,1090.300657,10.0,63.341635,1.0,324.97801,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 15:00:00,1477.439893,1088.811971,10.0,63.689191,1.0,324.938731,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 14:00:00,1459.336365,1070.251517,10.0,64.196521,1.0,324.888327,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 13:00:00,1423.200802,1032.621445,10.0,65.760482,1.0,324.818875,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 12:00:00,1466.237489,1075.438157,10.0,65.762227,1.0,325.037105,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 11:00:00,1470.93739,1080.136869,10.0,65.747017,1.0,325.053504,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 10:00:00,1485.032132,1094.172787,10.0,65.782306,1.0,325.077039,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 09:00:00,1371.685736,981.106552,10.0,65.889387,1.0,324.689797,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 08:00:00,1075.118929,693.111921,10.0,68.186497,1.0,313.820511,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 07:00:00,1219.728779,829.928626,10.0,68.180769,1.0,321.619384,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 06:00:00,1330.381659,938.781509,10.0,68.147211,1.0,323.452939,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 05:00:00,1375.002778,982.097162,10.0,68.151573,1.0,324.754043,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 04:00:00,1448.818197,1056.729005,10.0,68.143652,1.0,323.94554,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 03:00:00,1455.601703,1063.50066,10.0,68.141645,1.0,323.959398,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 02:00:00,1416.590687,1024.587506,10.0,68.143368,1.0,323.859813,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
27/03/2024 01:00:00,1393.064762,1001.124457,10.0,68.141876,1.0,323.798429,2.0,0.0,0.0,Producción_CSR_27-03-2024.csv,
28/04/2024 00:00:00,630.450463,306.438082,8.0,0.0,0.0,180.012381,2.0,144.0,2.0,Producción_CSR_27-04-2024.csv,
27/04/2024 23:00:00,822.460936,451.65844,8.0,0.0,0.0,269.922496,2.0,100.88,2.0,Producción_CSR_27-04-2024.csv,
27/04/2024 22:00:00,1083.469339,605.712611,10.0,0.0,0.0,357.006728,3.0,120.75,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 21:00:00,1247.545507,701.441935,10.0,8.689869,1.0,416.413703,3.0,121.0,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 20:00:00,1659.728524,897.822001,10.0,89.536342,2.0,453.370181,3.0,219.0,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 19:00:00,1860.823499,1038.319585,10.0,110.452894,2.0,455.80102,3.0,256.25,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 18:00:00,1726.30436,1014.157372,10.0,60.448667,2.0,455.698321,3.0,196.0,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 17:00:00,1620.18923,1008.106403,10.0,57.1461,1.0,455.686727,3.0,99.25,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 16:00:00,1528.64586,904.609795,10.0,57.154302,1.0,455.381763,3.0,111.5,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 15:00:00,1558.883173,793.51185,10.0,57.144037,1.0,448.727286,3.0,259.5,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 14:00:00,1524.027212,771.291586,10.0,57.133647,1.0,449.471979,3.0,246.13,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 13:00:00,1399.400261,707.473477,8.0,57.167893,1.0,411.638891,3.0,223.12,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 12:00:00,1343.376112,673.91348,8.0,57.13297,1.0,391.459662,3.0,220.87,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 11:00:00,1324.302231,658.772187,7.0,57.170483,1.0,385.979561,3.0,222.38,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 10:00:00,1217.209578,596.06729,7.0,57.181398,1.0,341.51089,3.0,222.45,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 09:00:00,1046.101657,484.214096,6.0,57.650646,1.0,281.416915,3.0,222.82,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 08:00:00,445.604311,135.661175,4.0,34.866809,1.0,53.696327,2.0,221.38,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 07:00:00,215.13,0.0,0.0,0.0,0.0,0.0,0.0,215.13,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 06:00:00,152.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 05:00:00,169.87,0.0,0.0,0.0,0.0,0.0,0.0,169.87,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 04:00:00,241.75,0.0,0.0,0.0,0.0,0.0,0.0,241.75,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 03:00:00,256.35,0.0,0.0,0.0,0.0,0.0,0.0,256.35,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 02:00:00,445.016031,123.907166,3.0,0.0,0.0,79.728865,1.0,241.38,3.0,Producción_CSR_27-04-2024.csv,
27/04/2024 01:00:00,492.039964,185.667398,5.0,0.0,0.0,108.252566,1.0,198.12,3.0,Producción_CSR_27-04-2024.csv,
28/05/2024 00:00:00,615.282622,351.411547,7.0,20.549909,1.0,209.791166,2.0,33.53,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 23:00:00,780.191964,368.468489,7.0,121.927181,2.0,214.656294,2.0,75.14,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 22:00:00,979.611424,400.631867,7.0,154.787757,2.0,242.2918,2.0,181.9,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 21:00:00,1135.064432,489.703861,7.0,154.788222,2.0,290.942349,2.0,199.63,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 20:00:00,1211.934609,546.251804,7.0,154.787774,2.0,319.415031,2.0,191.48,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 19:00:00,1073.342066,511.686898,7.0,143.038253,2.0,297.846915,2.0,120.77,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 18:00:00,896.620587,452.097417,7.0,80.200975,1.0,264.822195,2.0,99.5,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 17:00:00,976.631916,503.210046,7.0,80.195925,1.0,297.975945,2.0,95.25,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 16:00:00,1037.895406,537.151788,7.0,80.182554,1.0,318.551064,2.0,102.01,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 15:00:00,1036.914986,545.375424,7.0,66.885886,1.0,323.653676,2.0,101.0,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 14:00:00,944.607286,530.386127,7.0,0.0,0.0,313.201159,2.0,101.02,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 13:00:00,856.34015,478.717123,7.0,0.0,0.0,275.623027,2.0,102.0,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 12:00:00,881.471708,486.389271,7.0,0.0,0.0,294.182437,2.0,100.9,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 11:00:00,757.635287,439.719251,7.0,0.0,0.0,252.956036,2.0,64.96,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 10:00:00,545.342232,255.804868,6.0,0.0,0.0,147.407364,2.0,142.13,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 09:00:00,495.941489,244.343059,5.0,0.0,0.0,148.35843,1.0,103.24,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 08:00:00,429.2291,137.266032,3.0,0.0,0.0,71.343068,1.0,220.62,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 07:00:00,264.88,0.0,0.0,0.0,0.0,0.0,0.0,264.88,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 06:00:00,214.25,0.0,0.0,0.0,0.0,0.0,0.0,214.25,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 05:00:00,129.5,0.0,0.0,0.0,0.0,0.0,0.0,129.5,2.0,Producción_CSR_27-05-2024.csv,
27/05/2024 04:00:00,190.617328,89.607548,5.0,0.0,0.0,57.50978,1.0,43.5,1.0,Producción_CSR_27-05-2024.csv,
27/05/2024 03:00:00,293.918948,177.770995,5.0,0.0,0.0,106.017953,1.0,10.13,1.0,Producción_CSR_27-05-2024.csv,
27/05/2024 02:00:00,317.215463,198.450599,5.0,0.0,0.0,106.394864,1.0,12.37,3.0,Producción_CSR_27-05-2024.csv,
27/05/2024 01:00:00,412.390118,207.124197,6.0,0.0,0.0,124.365921,1.0,80.9,3.0,Producción_CSR_27-05-2024.csv,
28/06/2024 00:00:00,1353.614359,758.230938,10.0,85.216122,1.0,430.717299,3.0,79.45,2.0,Producción_CSR_27-06-2024.csv,
27/06/2024 23:00:00,1354.230082,720.846846,10.0,85.212888,1.0,419.020348,3.0,129.15,2.0,Producción_CSR_27-06-2024.csv,
27/06/2024 22:00:00,1247.831249,682.009225,10.0,58.621762,1.0,399.920262,3.0,107.28,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 21:00:00,1293.144017,740.885686,10.0,0.0,0.0,427.458331,3.0,124.8,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 20:00:00,1352.900891,765.038389,10.0,0.0,0.0,442.212502,3.0,145.65,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 19:00:00,1253.731995,694.920255,10.0,0.0,0.0,403.32174,3.0,155.49,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 18:00:00,1201.049754,651.997853,10.0,0.0,0.0,373.901901,3.0,175.15,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 17:00:00,1341.603097,732.150239,10.0,0.0,0.0,427.952858,3.0,181.5,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 16:00:00,1314.718913,717.735202,10.0,0.0,0.0,415.613711,3.0,181.37,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 15:00:00,1277.508609,690.515073,10.0,0.0,0.0,405.743536,3.0,181.25,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 14:00:00,1202.22025,677.78523,10.0,0.0,0.0,394.43502,3.0,130.0,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 13:00:00,1148.573361,653.175373,10.0,0.0,0.0,372.397988,3.0,123.0,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 12:00:00,1316.468182,698.203598,10.0,0.0,0.0,410.864584,3.0,207.4,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 11:00:00,1345.099614,729.482163,10.0,13.115398,1.0,424.602053,3.0,177.9,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 10:00:00,1345.013826,773.059948,10.0,84.019284,1.0,440.134594,3.0,47.8,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 09:00:00,1250.2956,696.511723,10.0,84.799323,1.0,403.484554,3.0,65.5,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 08:00:00,1245.447548,663.812255,10.0,124.915446,2.0,377.699847,3.0,79.02,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 07:00:00,1155.049133,599.585916,10.0,131.332102,2.0,353.431115,3.0,70.7,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 06:00:00,1166.875486,634.01088,10.0,131.24639,2.0,368.988216,3.0,32.63,3.0,Producción_CSR_27-06-2024.csv,
27/06/2024 05:00:00,1104.129014,601.800453,10.0,131.241032,2.0,348.457529,3.0,22.63,2.0,Producción_CSR_27-06-2024.csv,
27/06/2024 04:00:00,1099.993871,603.594112,10.0,131.257339,2.0,343.14242,3.0,22.0,2.0,Producción_CSR_27-06-2024.csv,
27/06/2024 03:00:00,1112.742356,602.17886,10.0,131.244782,2.0,356.818714,3.0,22.5,2.0,Producción_CSR_27-06-2024.csv,
27/06/2024 02:00:00,1184.999911,632.164978,10.0,159.050772,2.0,370.664161,3.0,23.12,2.0,Producción_CSR_27-06-2024.csv,
27/06/2024 01:00:00,1302.056725,724.583553,10.0,145.345461,2.0,409.627711,3.0,22.5,2.0,Producción_CSR_27-06-2024.csv,
28/07/2024 00:00:00,835.048811,495.309659,5.0,0.0,0.0,288.989152,2.0,50.75,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 23:00:00,834.576265,495.270261,5.0,0.0,0.0,288.806004,2.0,50.5,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 22:00:00,832.938421,467.291924,5.0,0.0,0.0,269.146497,2.0,96.5,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 21:00:00,745.409794,401.444278,6.0,0.0,0.0,243.095516,2.0,100.87,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 20:00:00,733.226918,401.93359,6.0,0.0,0.0,230.393328,2.0,100.9,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 19:00:00,570.853829,311.292076,6.0,0.070174,1.0,184.541579,2.0,74.95,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 18:00:00,569.974852,286.707054,4.0,70.682868,1.0,161.13493,1.0,51.45,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 17:00:00,506.327004,234.626899,3.0,81.888523,2.0,138.361582,1.0,51.45,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 16:00:00,553.342359,231.539974,3.0,130.611599,2.0,139.740786,1.0,51.45,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 15:00:00,560.744201,238.44866,3.0,130.634604,2.0,139.910937,1.0,51.75,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 14:00:00,561.511501,239.833022,3.0,130.609006,2.0,139.619473,1.0,51.45,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 13:00:00,553.094023,231.670933,3.0,130.63489,2.0,139.5382,1.0,51.25,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 12:00:00,542.836753,233.276249,3.0,122.896535,2.0,141.413969,1.0,45.25,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 11:00:00,510.738744,253.163366,3.0,79.309971,1.0,149.515407,1.0,28.75,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 10:00:00,356.98974,169.37937,3.0,0.048456,1.0,71.561914,1.0,116.0,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 09:00:00,98.25,0.0,0.0,0.0,0.0,0.0,0.0,98.25,2.0,Producción_CSR_27-07-2024.csv,
27/07/2024 08:00:00,23.8,0.0,0.0,0.0,0.0,0.0,0.0,23.8,1.0,Producción_CSR_27-07-2024.csv,
27/07/2024 07:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,Producción_CSR_27-07-2024.csv,
27/07/2024 06:00:00,11.571295,0.296118,0.0,0.0,0.0,0.275177,1.0,11.0,1.0,Producción_CSR_27-07-2024.csv,
27/07/2024 05:00:00,283.760638,167.532854,4.0,0.0,0.0,104.727784,1.0,11.5,1.0,Producción_CSR_27-07-2024.csv,
27/07/2024 04:00:00,301.60388,185.420905,4.0,0.0,0.0,105.182975,1.0,11.0,1.0,Producción_CSR_27-07-2024.csv,
27/07/2024 03:00:00,302.157972,179.340176,5.0,0.0,0.0,111.817796,1.0,11.0,1.0,Producción_CSR_27-07-2024.csv,
27/07/2024 02:00:00,412.374993,255.35616,5.0,0.0,0.0,145.518833,1.0,11.5,1.0,Producción_CSR_27-07-2024.csv,
27/07/2024 01:00:00,416.789966,254.033224,5.0,0.0,0.0,151.256742,1.0,11.5,1.0,Producción_CSR_27-07-2024.csv,
28/08/2024 00:00:00,566.301899,323.04701,7.0,65.560332,1.0,177.694557,2.0,0.0,0.0,Producción_CSR_27-08-2024.csv,
27/08/2024 23:00:00,743.481952,421.114971,7.0,65.550271,1.0,255.31671,2.0,1.5,1.0,Producción_CSR_27-08-2024.csv,
27/08/2024 22:00:00,905.315015,527.493632,7.0,65.565747,1.0,300.755636,2.0,11.5,1.0,Producción_CSR_27-08-2024.csv,
27/08/2024 21:00:00,931.653575,515.720931,7.0,94.787263,2.0,309.645381,2.0,11.5,1.0,Producción_CSR_27-08-2024.csv,
27/08/2024 20:00:00,985.419123,529.633035,7.0,130.565584,2.0,303.470504,2.0,21.75,1.0,Producción_CSR_27-08-2024.csv,
27/08/2024 19:00:00,978.966502,527.409075,7.0,120.503549,2.0,311.053878,2.0,20.0,1.0,Producción_CSR_27-08-2024.csv,
27/08/2024 18:00:00,882.372573,508.344145,7.0,66.597978,1.0,295.93045,2.0,11.5,1.0,Producción_CSR_27-08-2024.csv,
27/08/2024 17:00:00,875.329071,504.98684,7.0,68.642906,1.0,290.199325,2.0,11.5,1.0,Producción_CSR_27-08-2024.csv,
