Fecha,EnergiaCsr,EnergiaMol,UnidadesMol,EnergiaMaz,UnidadesMaz,EnergiaSop,UnidadesSop,EnergiaMsf,UnidadesMsf,Archivo_Origen
01/10/2023 20:00:00,889.501967,621.518527,7,84.90912,1,161.45432,1,21.62,1,Producción_CSR_01-10-2023.csv
01/10/2023 19:00:00,748.05897,486.309796,7,84.930604,1,160.93857,1,15.88,1,Producción_CSR_01-10-2023.csv
01/10/2023 18:00:00,442.80094,219.177948,4,84.956799,1,128.666193,1,10.0,1,Producción_CSR_01-10-2023.csv
01/10/2023 17:00:00,426.293898,206.680557,4,84.953615,1,124.539726,1,10.12,1,Producción_CSR_01-10-2023.csv
01/10/2023 16:00:00,430.679549,206.988166,4,84.943464,1,128.747919,1,10.0,1,Producción_CSR_01-10-2023.csv
01/10/2023 15:00:00,435.022909,212.682766,4,84.942706,1,127.267437,1,10.13,1,Producción_CSR_01-10-2023.csv
01/10/2023 14:00:00,438.964254,211.131825,4,84.939853,1,132.772576,1,10.12,1,Producción_CSR_01-10-2023.csv
01/10/2023 13:00:00,453.978368,224.306622,4,84.936781,1,134.734965,1,10.0,1,Producción_CSR_01-10-2023.csv
01/10/2023 12:00:00,484.180332,248.901972,4,73.511879,1,151.636481,1,10.13,1,Producción_CSR_01-10-2023.csv
01/10/2023 11:00:00,461.600084,246.31188,4,65.495042,1,139.673162,1,10.12,1,Producción_CSR_01-10-2023.csv
01/10/2023 10:00:00,285.834029,163.753221,3,81.992258,1,30.08855,1,10.0,1,Producción_CSR_01-10-2023.csv
01/10/2023 09:00:00,159.302411,68.427408,2,80.745003,1,0.0,0,10.13,1,Producción_CSR_01-10-2023.csv
01/10/2023 08:00:00,62.856342,0.0,0,52.736342,1,0.0,0,10.12,1,Producción_CSR_01-10-2023.csv
01/10/2023 07:00:00,10.0,0.0,0,0.0,0,0.0,0,10.0,1,Producción_CSR_01-10-2023.csv
01/10/2023 06:00:00,8.63,0.0,0,0.0,0,0.0,0,8.63,1,Producción_CSR_01-10-2023.csv
01/10/2023 05:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,Producción_CSR_01-10-2023.csv
01/10/2023 04:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,Producción_CSR_01-10-2023.csv
01/10/2023 03:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,Producción_CSR_01-10-2023.csv
01/10/2023 02:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,Producción_CSR_01-10-2023.csv
01/10/2023 01:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,Producción_CSR_01-10-2023.csv
02/11/2023 00:00:00,342.038171,170.874899,3,55.911133,1,105.752139,1,9.5,1,Producción_CSR_01-11-2023.csv
01/11/2023 23:00:00,477.003837,236.766744,5,86.778376,2,142.458717,1,11.0,1,Producción_CSR_01-11-2023.csv
01/11/2023 22:00:00,572.032766,280.53841,6,119.740242,2,160.754114,2,11.0,1,Producción_CSR_01-11-2023.csv
01/11/2023 21:00:00,703.397224,360.922993,6,119.708071,2,211.76616,2,11.0,1,Producción_CSR_01-11-2023.csv
01/11/2023 20:00:00,715.793919,360.847981,6,119.692488,2,211.75345,2,23.5,1,Producción_CSR_01-11-2023.csv
01/11/2023 19:00:00,705.524803,360.900308,6,99.872849,2,211.751646,2,33.0,1,Producción_CSR_01-11-2023.csv
01/11/2023 18:00:00,584.525288,361.265455,6,0.0,0,211.759833,2,11.5,1,Producción_CSR_01-11-2023.csv
01/11/2023 17:00:00,584.086722,361.378019,6,0.0,0,211.708703,2,11.0,1,Producción_CSR_01-11-2023.csv
01/11/2023 16:00:00,612.122702,374.201268,6,0.0,0,219.921434,2,18.0,1,Producción_CSR_01-11-2023.csv
01/11/2023 15:00:00,760.53653,467.400747,6,0.0,0,273.135783,2,20.0,1,Producción_CSR_01-11-2023.csv
01/11/2023 14:00:00,728.630173,451.750417,6,0.0,0,256.629756,2,20.25,1,Producción_CSR_01-11-2023.csv
01/11/2023 13:00:00,637.921157,357.435204,5,0.0,0,211.485953,2,69.0,1,Producción_CSR_01-11-2023.csv
01/11/2023 12:00:00,465.810621,248.729159,5,0.0,0,145.781462,2,71.3,1,Producción_CSR_01-11-2023.csv
01/11/2023 11:00:00,367.427577,203.830185,3,0.0,0,119.097392,1,44.5,1,Producción_CSR_01-11-2023.csv
01/11/2023 10:00:00,298.823665,180.885875,3,0.0,0,106.43779,1,11.5,1,Producción_CSR_01-11-2023.csv
01/11/2023 09:00:00,299.17666,181.250244,3,0.0,0,106.426416,1,11.5,1,Producción_CSR_01-11-2023.csv
01/11/2023 08:00:00,299.580838,181.68761,3,0.0,0,106.393228,1,11.5,1,Producción_CSR_01-11-2023.csv
01/11/2023 07:00:00,298.990388,181.589153,3,0.0,0,106.401235,1,11.0,1,Producción_CSR_01-11-2023.csv
01/11/2023 06:00:00,299.028032,181.130286,3,0.0,0,106.397746,1,11.5,1,Producción_CSR_01-11-2023.csv
01/11/2023 05:00:00,299.081927,181.166608,3,0.0,0,106.415319,1,11.5,1,Producción_CSR_01-11-2023.csv
01/11/2023 04:00:00,307.735788,181.120338,3,9.17278,1,106.44267,1,11.0,1,Producción_CSR_01-11-2023.csv
01/11/2023 03:00:00,361.530863,180.929974,3,62.5658,1,106.535089,1,11.5,1,Producción_CSR_01-11-2023.csv
01/11/2023 02:00:00,414.543813,213.515828,5,62.553956,1,126.974029,1,11.5,1,Producción_CSR_01-11-2023.csv
01/11/2023 01:00:00,564.640751,313.283567,8,62.551859,1,177.305325,2,11.5,1,Producción_CSR_01-11-2023.csv
02/12/2023 00:00:00,122.5,0.0,0,0.0,0,0.0,0,122.5,2,Producción_CSR_01-12-2023.csv
01/12/2023 23:00:00,170.181561,44.374419,3,0.0,0,29.307142,1,96.5,2,Producción_CSR_01-12-2023.csv
01/12/2023 22:00:00,324.860216,184.940243,4,0.0,0,106.789973,1,33.13,2,Producción_CSR_01-12-2023.csv
01/12/2023 21:00:00,392.794976,186.88834,4,0.0,0,106.536636,1,99.37,2,Producción_CSR_01-12-2023.csv
01/12/2023 20:00:00,454.648445,182.411486,4,0.0,0,108.236959,1,164.0,2,Producción_CSR_01-12-2023.csv
01/12/2023 19:00:00,432.170364,200.848145,4,0.0,0,116.192219,1,115.13,2,Producción_CSR_01-12-2023.csv
01/12/2023 18:00:00,385.855231,179.628108,4,13.620148,1,106.106975,2,86.5,2,Producción_CSR_01-12-2023.csv
01/12/2023 17:00:00,463.753291,179.394153,4,110.231337,2,106.377801,1,67.75,1,Producción_CSR_01-12-2023.csv
01/12/2023 16:00:00,427.597871,179.182464,4,121.664106,2,106.501301,1,20.25,1,Producción_CSR_01-12-2023.csv
01/12/2023 15:00:00,436.017498,179.364108,4,129.679263,2,106.974127,1,20.0,1,Producción_CSR_01-12-2023.csv
01/12/2023 14:00:00,651.627135,317.987458,4,129.676819,2,183.712858,2,20.25,1,Producción_CSR_01-12-2023.csv
01/12/2023 13:00:00,737.747399,375.620393,4,129.689128,2,212.187878,2,20.25,1,Producción_CSR_01-12-2023.csv
01/12/2023 12:00:00,709.069287,357.815168,4,125.735626,2,205.518493,2,20.0,1,Producción_CSR_01-12-2023.csv
01/12/2023 11:00:00,387.10143,232.339221,3,0.080239,2,135.93197,1,18.75,1,Producción_CSR_01-12-2023.csv
01/12/2023 10:00:00,311.382794,184.738742,2,0.0,0,106.394052,1,20.25,1,Producción_CSR_01-12-2023.csv
01/12/2023 09:00:00,203.21794,119.37134,2,0.0,0,62.3466,1,21.5,1,Producción_CSR_01-12-2023.csv
01/12/2023 08:00:00,20.25,0.0,0,0.0,0,0.0,0,20.25,1,Producción_CSR_01-12-2023.csv
01/12/2023 07:00:00,20.0,0.0,0,0.0,0,0.0,0,20.0,1,Producción_CSR_01-12-2023.csv
01/12/2023 06:00:00,20.25,0.0,0,0.0,0,0.0,0,20.25,1,Producción_CSR_01-12-2023.csv
01/12/2023 05:00:00,20.25,0.0,0,0.0,0,0.0,0,20.25,1,Producción_CSR_01-12-2023.csv
01/12/2023 04:00:00,21.37,0.0,0,0.0,0,0.0,0,21.37,2,Producción_CSR_01-12-2023.csv
01/12/2023 03:00:00,49.0,0.0,0,0.0,0,0.0,0,49.0,2,Producción_CSR_01-12-2023.csv
01/12/2023 02:00:00,60.5,0.0,0,0.0,0,0.0,0,60.5,2,Producción_CSR_01-12-2023.csv
01/12/2023 01:00:00,138.38,0.0,0,0.0,0,0.0,0,138.38,2,Producción_CSR_01-12-2023.csv
03/01/2023 00:00:00,144.75,0.0,0,0.0,0,0.0,0,144.75,3,Producción_CSR_02-01-2023.csv
02/01/2023 23:00:00,263.35,0.0,0,0.0,0,0.0,0,263.35,3,Producción_CSR_02-01-2023.csv
02/01/2023 22:00:00,271.53,0.0,0,0.0,0,0.0,0,271.53,3,Producción_CSR_02-01-2023.csv
02/01/2023 21:00:00,263.49,0.0,0,0.0,0,0.0,0,263.49,3,Producción_CSR_02-01-2023.csv
02/01/2023 20:00:00,222.18,0.0,0,0.0,0,0.0,0,222.18,3,Producción_CSR_02-01-2023.csv
02/01/2023 19:00:00,138.37,0.0,0,0.0,0,0.0,0,138.37,3,Producción_CSR_02-01-2023.csv
02/01/2023 18:00:00,98.98,0.0,0,0.0,0,0.0,0,98.98,3,Producción_CSR_02-01-2023.csv
02/01/2023 17:00:00,159.75,0.0,0,0.0,0,0.0,0,159.75,3,Producción_CSR_02-01-2023.csv
02/01/2023 16:00:00,160.27,0.0,0,0.0,0,0.0,0,160.27,3,Producción_CSR_02-01-2023.csv
02/01/2023 15:00:00,198.45,0.0,0,0.0,0,0.0,0,198.45,3,Producción_CSR_02-01-2023.csv
02/01/2023 14:00:00,200.75,0.0,0,0.0,0,0.0,0,200.75,3,Producción_CSR_02-01-2023.csv
02/01/2023 13:00:00,210.15,0.0,0,0.0,0,0.0,0,210.15,3,Producción_CSR_02-01-2023.csv
02/01/2023 12:00:00,241.7,0.0,0,0.0,0,0.0,0,241.7,3,Producción_CSR_02-01-2023.csv
02/01/2023 11:00:00,248.75,0.0,0,0.0,0,0.0,0,248.75,3,Producción_CSR_02-01-2023.csv
02/01/2023 10:00:00,250.7,0.0,0,0.0,0,0.0,0,250.7,3,Producción_CSR_02-01-2023.csv
02/01/2023 09:00:00,213.12,0.0,0,0.0,0,0.0,0,213.12,3,Producción_CSR_02-01-2023.csv
02/01/2023 08:00:00,198.05,0.0,0,0.0,0,0.0,0,198.05,3,Producción_CSR_02-01-2023.csv
02/01/2023 07:00:00,234.85,0.0,0,0.0,0,0.0,0,234.85,3,Producción_CSR_02-01-2023.csv
02/01/2023 06:00:00,250.4,0.0,0,0.0,0,0.0,0,250.4,3,Producción_CSR_02-01-2023.csv
02/01/2023 05:00:00,176.85,0.0,0,0.0,0,0.0,0,176.85,3,Producción_CSR_02-01-2023.csv
02/01/2023 04:00:00,163.90763,0.0,0,58.77763,1,0.0,0,105.13,3,Producción_CSR_02-01-2023.csv
02/01/2023 03:00:00,165.27354,0.0,0,64.92354,1,0.0,0,100.35,3,Producción_CSR_02-01-2023.csv
02/01/2023 02:00:00,209.522095,0.0,0,64.902095,1,0.0,0,144.62,3,Producción_CSR_02-01-2023.csv
02/01/2023 01:00:00,189.409522,0.0,0,38.349522,1,0.0,0,151.06,3,Producción_CSR_02-01-2023.csv
03/02/2023 00:00:00,980.818285,465.467343,7,55.797289,1,278.053653,2,181.5,3,Producción_CSR_02-02-2023.csv
02/02/2023 23:00:00,1021.186058,490.010663,7,58.136739,1,289.028656,2,184.01,3,Producción_CSR_02-02-2023.csv
02/02/2023 22:00:00,1045.102795,483.08736,7,73.030905,1,288.73453,2,200.25,3,Producción_CSR_02-02-2023.csv
02/02/2023 21:00:00,1052.415548,486.860603,7,73.051562,1,289.513383,2,202.99,3,Producción_CSR_02-02-2023.csv
02/02/2023 20:00:00,1145.672726,554.017697,7,72.980055,1,322.794974,3,195.88,3,Producción_CSR_02-02-2023.csv
02/02/2023 19:00:00,1076.574903,545.648695,7,73.035254,1,316.890954,3,141.0,2,Producción_CSR_02-02-2023.csv
02/02/2023 18:00:00,1065.222076,544.060202,7,73.039125,1,317.002749,3,131.12,2,Producción_CSR_02-02-2023.csv
02/02/2023 17:00:00,1157.466694,585.870559,7,73.022697,1,340.193438,3,158.38,2,Producción_CSR_02-02-2023.csv
02/02/2023 16:00:00,1237.780855,626.874444,7,72.573737,1,356.832674,3,181.5,2,Producción_CSR_02-02-2023.csv
02/02/2023 15:00:00,1272.995677,643.250407,7,68.612762,1,379.632508,3,181.5,2,Producción_CSR_02-02-2023.csv
02/02/2023 14:00:00,1292.265638,664.396145,7,55.677386,1,390.692107,3,181.5,2,Producción_CSR_02-02-2023.csv
02/02/2023 13:00:00,1261.66522,651.810452,7,55.690352,1,372.759416,3,181.405,2,Producción_CSR_02-02-2023.csv
02/02/2023 12:00:00,1222.2542,620.934785,7,55.678354,1,364.141061,3,181.5,2,Producción_CSR_02-02-2023.csv
02/02/2023 11:00:00,1143.439276,574.980842,7,55.686568,1,332.771866,3,180.0,2,Producción_CSR_02-02-2023.csv
02/02/2023 10:00:00,976.406168,470.03267,7,55.709224,1,269.414274,3,181.25,2,Producción_CSR_02-02-2023.csv
02/02/2023 09:00:00,646.760068,291.139306,5,55.716484,1,168.654278,2,131.25,2,Producción_CSR_02-02-2023.csv
02/02/2023 08:00:00,475.002242,193.139666,6,55.913523,1,106.449053,1,119.5,2,Producción_CSR_02-02-2023.csv
02/02/2023 07:00:00,504.5626,181.633249,6,55.922034,1,105.757317,1,161.25,2,Producción_CSR_02-02-2023.csv
02/02/2023 06:00:00,524.880758,181.898736,6,55.925361,1,105.676661,1,181.38,2,Producción_CSR_02-02-2023.csv
02/02/2023 05:00:00,523.338466,181.716473,6,55.931096,1,105.570897,1,180.12,2,Producción_CSR_02-02-2023.csv
02/02/2023 04:00:00,572.110644,211.889445,7,55.934796,1,122.903403,1,181.383,2,Producción_CSR_02-02-2023.csv
02/02/2023 03:00:00,666.733957,268.344245,7,55.936708,1,161.703004,1,180.75,2,Producción_CSR_02-02-2023.csv
02/02/2023 02:00:00,711.715263,335.395667,7,55.9169,1,202.402696,2,118.0,2,Producción_CSR_02-02-2023.csv
02/02/2023 01:00:00,816.725688,369.81109,7,131.883591,2,211.411007,2,103.62,2,Producción_CSR_02-02-2023.csv
03/03/2023 00:00:00,737.496033,338.571203,6,0.0,0,199.05483,2,199.87,3,Producción_CSR_02-03-2023.csv
02/03/2023 23:00:00,778.692381,363.516487,6,0.0,0,213.655894,2,201.52,3,Producción_CSR_02-03-2023.csv
02/03/2023 22:00:00,798.997777,363.806472,6,0.0,0,213.431305,2,221.76,3,Producción_CSR_02-03-2023.csv
02/03/2023 21:00:00,798.164252,363.577467,6,0.0,0,212.836785,2,221.75,3,Producción_CSR_02-03-2023.csv
02/03/2023 20:00:00,797.219894,363.648159,6,0.0,0,213.201735,2,220.37,3,Producción_CSR_02-03-2023.csv
02/03/2023 19:00:00,796.033082,359.843745,6,0.0,0,212.939337,2,223.25,3,Producción_CSR_02-03-2023.csv
02/03/2023 18:00:00,843.535855,357.199644,6,57.411091,1,215.80512,2,213.12,3,Producción_CSR_02-03-2023.csv
02/03/2023 17:00:00,982.093415,478.189941,6,64.820262,1,283.703212,2,155.38,3,Producción_CSR_02-03-2023.csv
02/03/2023 16:00:00,1056.144792,526.351678,6,64.861961,1,313.561153,2,151.37,3,Producción_CSR_02-03-2023.csv
02/03/2023 15:00:00,1099.417817,548.221557,6,75.936811,2,323.999449,2,151.26,3,Producción_CSR_02-03-2023.csv
02/03/2023 14:00:00,974.79114,428.658001,6,111.392619,2,253.49052,2,181.25,3,Producción_CSR_02-03-2023.csv
02/03/2023 13:00:00,1032.182493,431.250427,6,123.456855,2,257.105211,2,220.37,3,Producción_CSR_02-03-2023.csv
02/03/2023 12:00:00,1147.698439,483.437168,6,124.672067,2,289.089204,2,250.5,3,Producción_CSR_02-03-2023.csv
02/03/2023 11:00:00,1128.457903,482.540592,6,87.244397,2,286.552914,2,272.12,3,Producción_CSR_02-03-2023.csv
02/03/2023 10:00:00,947.58755,426.728015,5,0.0,0,248.609535,2,272.25,3,Producción_CSR_02-03-2023.csv
02/03/2023 09:00:00,775.259057,325.381497,5,0.0,0,177.62756,2,272.25,3,Producción_CSR_02-03-2023.csv
02/03/2023 08:00:00,574.462191,191.379574,3,0.0,0,110.952617,1,272.13,3,Producción_CSR_02-03-2023.csv
02/03/2023 07:00:00,559.012084,181.853307,3,0.0,0,105.028777,1,272.13,3,Producción_CSR_02-03-2023.csv
02/03/2023 06:00:00,558.468521,181.721864,3,0.0,0,104.996657,1,271.75,3,Producción_CSR_02-03-2023.csv
02/03/2023 05:00:00,558.766968,181.82419,3,0.0,0,104.942778,1,272.0,3,Producción_CSR_02-03-2023.csv
02/03/2023 04:00:00,553.769764,176.697112,3,0.0,0,104.822652,1,272.25,3,Producción_CSR_02-03-2023.csv
02/03/2023 03:00:00,538.345826,172.52974,3,0.0,0,105.076086,1,260.74,3,Producción_CSR_02-03-2023.csv
02/03/2023 02:00:00,452.146622,172.588051,3,0.0,0,105.428571,1,174.13,3,Producción_CSR_02-03-2023.csv
02/03/2023 01:00:00,470.242767,200.453711,4,0.0,0,118.789056,1,151.0,3,Producción_CSR_02-03-2023.csv
03/04/2023 00:00:00,579.803123,223.462149,5,7.971409,1,106.749565,1,241.62,3,Producción_CSR_02-04-2023.csv
02/04/2023 23:00:00,657.113233,215.874139,6,64.801422,1,134.687672,1,241.75,3,Producción_CSR_02-04-2023.csv
02/04/2023 22:00:00,820.50584,332.044876,6,64.790474,1,196.00049,2,227.67,3,Producción_CSR_02-04-2023.csv
02/04/2023 21:00:00,939.398069,418.44822,6,64.78541,1,234.314439,2,221.85,3,Producción_CSR_02-04-2023.csv
02/04/2023 20:00:00,966.220433,421.531672,6,64.793191,1,257.76557,2,222.13,3,Producción_CSR_02-04-2023.csv
02/04/2023 19:00:00,796.714976,330.568195,6,64.783349,1,179.523432,2,221.84,3,Producción_CSR_02-04-2023.csv
02/04/2023 18:00:00,594.28648,208.408074,5,64.7718,1,111.726606,1,209.38,3,Producción_CSR_02-04-2023.csv
02/04/2023 17:00:00,560.912363,163.465846,5,64.780587,1,105.66593,1,227.0,3,Producción_CSR_02-04-2023.csv
02/04/2023 16:00:00,643.423101,195.82404,5,64.784346,1,111.964715,1,270.85,3,Producción_CSR_02-04-2023.csv
02/04/2023 15:00:00,668.592405,207.938328,5,64.786924,1,124.437153,1,271.43,3,Producción_CSR_02-04-2023.csv
02/04/2023 14:00:00,723.419928,245.400677,5,64.785103,1,141.484148,1,271.75,3,Producción_CSR_02-04-2023.csv
02/04/2023 13:00:00,769.257208,272.368716,5,64.778457,1,160.380035,1,271.73,3,Producción_CSR_02-04-2023.csv
02/04/2023 12:00:00,766.267087,267.488382,5,64.812268,1,162.116437,1,271.85,3,Producción_CSR_02-04-2023.csv
02/04/2023 11:00:00,784.494606,287.83292,5,64.792917,1,160.448769,1,271.42,3,Producción_CSR_02-04-2023.csv
02/04/2023 10:00:00,703.148465,254.547694,5,27.589657,1,149.361114,1,271.65,3,Producción_CSR_02-04-2023.csv
02/04/2023 09:00:00,584.617222,224.371971,5,0.0,0,124.195251,1,236.05,3,Producción_CSR_02-04-2023.csv
02/04/2023 08:00:00,590.618392,242.475527,5,0.0,0,127.772865,1,220.37,3,Producción_CSR_02-04-2023.csv
02/04/2023 07:00:00,620.094974,262.685433,5,0.0,0,137.279541,1,220.13,3,Producción_CSR_02-04-2023.csv
02/04/2023 06:00:00,552.916723,215.3206,5,0.0,0,117.216123,1,220.38,3,Producción_CSR_02-04-2023.csv
02/04/2023 05:00:00,578.767088,232.597924,5,0.0,0,126.199164,1,219.97,3,Producción_CSR_02-04-2023.csv
02/04/2023 04:00:00,587.301945,231.160994,5,0.0,0,135.670951,1,220.47,3,Producción_CSR_02-04-2023.csv
02/04/2023 03:00:00,651.445628,276.1988,5,0.0,0,154.866828,1,220.38,3,Producción_CSR_02-04-2023.csv
02/04/2023 02:00:00,659.226555,276.774086,5,0.0,0,161.902469,1,220.55,3,Producción_CSR_02-04-2023.csv
02/04/2023 01:00:00,696.120617,315.609906,5,0.0,0,160.140711,1,220.37,3,Producción_CSR_02-04-2023.csv
03/05/2023 00:00:00,1519.817732,739.219744,10,82.850631,1,425.497357,3,272.25,3,Producción_CSR_02-05-2023.csv
02/05/2023 23:00:00,1656.492201,823.661817,10,82.812411,1,478.967973,3,271.05,3,Producción_CSR_02-05-2023.csv
02/05/2023 22:00:00,1688.095048,853.052028,10,82.820837,1,480.722183,3,271.5,3,Producción_CSR_02-05-2023.csv
02/05/2023 21:00:00,1734.336027,898.518577,10,82.825469,1,481.241981,3,271.75,3,Producción_CSR_02-05-2023.csv
02/05/2023 20:00:00,1768.349394,932.552205,10,82.825076,1,481.472113,3,271.5,3,Producción_CSR_02-05-2023.csv
02/05/2023 19:00:00,1651.490223,839.926751,10,82.82198,1,456.491492,3,272.25,3,Producción_CSR_02-05-2023.csv
02/05/2023 18:00:00,1495.236118,721.477929,10,82.81395,1,419.444239,3,271.5,3,Producción_CSR_02-05-2023.csv
02/05/2023 17:00:00,1646.280022,817.314778,10,82.80876,1,474.906484,3,271.25,3,Producción_CSR_02-05-2023.csv
02/05/2023 16:00:00,1706.211312,870.539818,10,82.851861,1,480.819633,3,272.0,3,Producción_CSR_02-05-2023.csv
02/05/2023 15:00:00,1675.919697,841.466845,10,82.8359,1,480.116952,3,271.5,3,Producción_CSR_02-05-2023.csv
02/05/2023 14:00:00,1620.86502,811.462341,10,82.821918,1,454.460761,3,272.12,3,Producción_CSR_02-05-2023.csv
02/05/2023 13:00:00,1566.939173,768.558154,10,82.808784,1,444.072235,3,271.5,3,Producción_CSR_02-05-2023.csv
02/05/2023 12:00:00,1628.865969,805.817132,10,82.851658,1,468.197179,3,272.0,3,Producción_CSR_02-05-2023.csv
02/05/2023 11:00:00,1621.136233,803.481599,10,82.830244,1,463.32439,3,271.5,3,Producción_CSR_02-05-2023.csv
02/05/2023 10:00:00,1628.239381,809.782588,10,79.787743,1,466.53905,3,272.13,3,Producción_CSR_02-05-2023.csv
02/05/2023 09:00:00,1626.57824,874.824135,10,0.135436,1,480.118669,3,271.5,3,Producción_CSR_02-05-2023.csv
02/05/2023 08:00:00,1437.268595,748.540541,10,0.0,0,416.728054,3,272.0,3,Producción_CSR_02-05-2023.csv
02/05/2023 07:00:00,1227.294204,603.40212,8,0.0,0,352.392084,3,271.5,3,Producción_CSR_02-05-2023.csv
02/05/2023 06:00:00,1314.831427,669.869167,8,0.0,0,372.96226,3,272.0,3,Producción_CSR_02-05-2023.csv
02/05/2023 05:00:00,1050.132886,489.948472,8,0.0,0,288.734414,2,271.45,3,Producción_CSR_02-05-2023.csv
02/05/2023 04:00:00,938.335044,419.431433,8,0.0,0,247.783611,2,271.12,3,Producción_CSR_02-05-2023.csv
02/05/2023 03:00:00,949.16578,422.38462,10,5.970034,1,248.931126,2,271.88,3,Producción_CSR_02-05-2023.csv
02/05/2023 02:00:00,1048.335026,447.634989,10,65.515945,1,264.184092,3,271.0,3,Producción_CSR_02-05-2023.csv
02/05/2023 01:00:00,1437.139088,691.073513,10,68.042004,1,405.773571,3,272.25,3,Producción_CSR_02-05-2023.csv
03/06/2023 00:00:00,1584.214069,877.951773,10,110.645605,2,323.616691,2,272.0,3,Producción_CSR_02-06-2023.csv
02/06/2023 23:00:00,1633.057787,872.496667,10,165.586033,2,323.595087,2,271.38,3,Producción_CSR_02-06-2023.csv
02/06/2023 22:00:00,1637.870457,872.230604,10,170.548732,2,323.591121,2,271.5,3,Producción_CSR_02-06-2023.csv
02/06/2023 21:00:00,1650.445975,885.639332,10,170.538237,2,323.648406,2,270.62,3,Producción_CSR_02-06-2023.csv
02/06/2023 20:00:00,1736.447585,1008.51085,10,170.581242,2,323.985493,2,233.37,3,Producción_CSR_02-06-2023.csv
02/06/2023 19:00:00,1611.36495,879.0986,10,170.577143,2,323.559207,2,238.13,3,Producción_CSR_02-06-2023.csv
02/06/2023 18:00:00,1603.8618,838.344733,10,170.461563,2,323.555504,2,271.5,3,Producción_CSR_02-06-2023.csv
02/06/2023 17:00:00,1653.343834,887.291492,10,170.459865,2,323.712477,2,271.88,3,Producción_CSR_02-06-2023.csv
02/06/2023 16:00:00,1664.655345,899.179431,10,170.367227,2,323.738687,2,271.37,3,Producción_CSR_02-06-2023.csv
02/06/2023 15:00:00,1642.612127,911.78095,10,135.107771,2,323.723406,2,272.0,3,Producción_CSR_02-06-2023.csv
02/06/2023 14:00:00,1536.795729,780.379359,10,160.911194,2,323.255176,2,272.25,3,Producción_CSR_02-06-2023.csv
02/06/2023 13:00:00,1498.102248,732.575299,10,170.890979,2,323.13597,2,271.5,3,Producción_CSR_02-06-2023.csv
02/06/2023 12:00:00,1582.768605,816.366434,10,170.894288,2,323.387883,2,272.12,3,Producción_CSR_02-06-2023.csv
02/06/2023 11:00:00,1683.152155,917.741381,10,169.963961,2,323.696813,2,271.75,3,Producción_CSR_02-06-2023.csv
02/06/2023 10:00:00,1631.909763,986.618329,10,49.40539,2,323.883044,2,272.003,3,Producción_CSR_02-06-2023.csv
02/06/2023 09:00:00,1506.671929,910.474362,10,0.0,0,324.197567,2,272.0,3,Producción_CSR_02-06-2023.csv
02/06/2023 08:00:00,1209.966907,616.856883,9,0.0,0,320.860024,2,272.25,3,Producción_CSR_02-06-2023.csv
02/06/2023 07:00:00,1133.832947,546.84817,9,0.0,0,314.734777,2,272.25,3,Producción_CSR_02-06-2023.csv
02/06/2023 06:00:00,1114.206574,560.114377,9,0.0,0,282.712197,2,271.38,3,Producción_CSR_02-06-2023.csv
02/06/2023 05:00:00,855.757248,373.152856,9,0.0,0,210.604392,2,272.0,3,Producción_CSR_02-06-2023.csv
02/06/2023 04:00:00,885.109039,402.081822,9,0.0,0,210.777217,2,272.25,3,Producción_CSR_02-06-2023.csv
02/06/2023 03:00:00,940.43557,448.982592,9,0.0,0,219.332978,2,272.12,3,Producción_CSR_02-06-2023.csv
02/06/2023 02:00:00,991.31906,451.043408,10,0.0,0,268.155652,2,272.12,3,Producción_CSR_02-06-2023.csv
02/06/2023 01:00:00,1063.103851,503.279637,10,0.0,0,287.574214,2,272.25,3,Producción_CSR_02-06-2023.csv
03/07/2023 00:00:00,1279.148692,747.81156,10,0.0,0,430.407132,3,100.93,3,Producción_CSR_02-07-2023.csv
02/07/2023 23:00:00,1487.874192,853.882415,10,35.532163,2,477.329614,3,121.13,3,Producción_CSR_02-07-2023.csv
02/07/2023 22:00:00,1638.399875,869.905773,10,169.806512,2,477.81759,3,120.87,3,Producción_CSR_02-07-2023.csv
